Trading_Date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021-03-02,235.94771226852174,236.71932579312042,234.10417545571028,236.30259139260346,236.5035888009878,237.74313069094805,238.88939418234756,241.5240389487342,236.70584787345535,231.9745479426553,229.2168383612337,220.05317387672994,225.9093511820536,217.5733980294709,211.2227814495171,207.40143012774163,204.63218044776607,204.5310973689029,205.07528334013975,206.9750269832807,207.16086949519558,208.02801201474853,208.78054691340313,205.78299276498126,207.1862320573756,206.40920860709022,209.7065410959946,208.62734280029272,208.5259715596466,208.1625192891397,203.27133360942176,200.61319904378203,201.41559707893703,202.0228237758408,202.94096505452202,203.09812290385486,209.6834368730307,219.88774321873586,225.19565981680626,222.13137812063962,217.46539967137818,215.93018347435606,220.72939706212605,224.70299327107165,226.9721477183812,224.570506153699,226.56600909257222,230.22105926234838
2021-03-03,241.21324659768248,233.4172833539268,236.50479627412543,243.6764389797183,232.87217474233083,232.56728022744667,233.9288682323934,238.16053211723613,237.74358407633218,234.50271899382432,222.7676484143382,218.1123118288948,210.15417262111794,205.77220558580967,208.5689539532669,207.13198701697033,203.74643269554255,200.92297044843713,196.9736900382157,199.58556993132203,187.17293047281464,184.07110302219826,162.37410131323864,167.67345047075142,172.66151254679156,192.70732795961186,204.77484284956546,203.01708555267248,204.26389113707197,209.11186612545242,209.71668354955546,207.55405111955764,208.7333019665367,210.89727477403693,213.43771769451146,211.82486858857055,216.3904778780701,219.630546620231,223.52169247539695,222.7411709318052,218.31771703082657,216.24064884799873,224.3572739448264,218.77259946157426,214.58181364507516,219.82859935674225,226.99812779866673,227.89558992875678
2021-03-04,226.27682472165048,228.09941427909524,224.06566057661053,224.1856046769516,225.64013433145084,227.78993455155705,224.00217142799954,224.8482827610133,230.80696205874227,227.2981764054241,220.48614328539915,221.05839067483026,219.42272305660356,209.75914643086304,204.8373906362049,208.87962621216485,204.19472298150964,203.32767428533964,203.86579739879426,200.6409434632391,198.2758052629134,198.02724944148991,193.07019799072896,191.49424373255678,190.87890807704687,187.33282530281699,187.28199400215146,193.30789091136617,195.18272828519804,200.98680171991015,203.57926329337639,200.19124029727246,199.67913769810886,199.1280947314318,192.8493967111947,184.9323230353794,210.61651363608502,207.31346238884657,208.19039594566615,207.6662653114182,206.02416252028738,212.51569055597278,214.58499050257322,214.34697881045756,218.92819253165305,211.97617229082147,211.76916768612975,220.8761211178278
2021-03-05,207.74140097497144,211.84576228977994,204.76226100521308,207.16706756412265,212.3016566404082,214.45679869029723,219.0191513911388,216.68536454029604,216.42935206558718,211.24042694748368,211.89309517168877,205.80022307193946,209.11331852813043,211.97596361910803,206.0007422413445,204.15669564415737,202.23330243618548,204.27011387135659,203.56040667072196,203.72539303857363,204.3928119883671,202.111084485359,200.1831450701355,202.06725072774944,202.28660123880636,203.26251381374783,202.08764723186033,198.41817338480297,198.52199812565897,192.14874826190962,191.57794036834028,191.60489215214588,199.15074561376088,199.21386701104032,190.87990439937246,180.37926495536576,168.97483929655064,168.9400795247127,173.92366734531436,172.57465078758545,172.97797877821756,179.10070954024593,182.32303822215115,188.03475878271175,188.7165389622619,192.26888704222756,195.43082646343473,197.31802924526414
2021-03-06,194.38588735651123,200.4477343565249,193.54259662686778,200.78085129532812,198.85812206252592,198.01787049826208,201.37043873889195,208.2209665336494,210.0572105127328,209.90771214639847,204.3635562177202,200.37608793346132,191.4939328140328,189.22758750560024,180.94345442800486,175.00007162362863,174.33866079717856,172.44085868443517,169.336113709159,170.47587726074616,177.42120161598515,173.97125120372158,174.81164347174925,179.34308467830596,178.20992747929805,178.4161443757469,175.51112694042752,175.2149841808741,179.78607498904285,176.71568024172697,176.01734722330855,175.32376501944202,173.6937258820556,173.6616611073992,176.1068601008394,172.35319455357535,174.5007338538603,176.85092416427216,175.2499263114745,177.2681734040207,178.75191561919334,181.8158654406496,187.28796442332424,190.31322972594856,191.06089659156,198.3769976978904,200.34511526164061,202.8553988225716
2021-03-07,185.40015994451673,185.96533141499242,194.0468617630264,202.8325840255086,205.58734200566028,208.48029108082204,213.71808548182375,213.14705088052852,213.56894639634194,216.07400893317322,201.03900427077812,207.9468997140767,201.24273591848225,200.21925071701978,194.8562927602082,182.93977702963684,176.7748247993195,179.3096046469617,179.05551719418597,178.6806429790627,177.2007341601545,177.4772947502052,179.99900996686986,180.55879492597657,179.13871665038698,176.7856841706351,172.61081517988453,170.9685497176575,181.22513736632092,180.44499326968668,181.74935132600194,180.57123275876057,179.3575602611679,182.34944336641985,178.17546419917727,177.264167808517,177.31642723234813,178.22726853174984,179.96320142060523,180.663086158186,180.48951977096533,181.44323510390169,183.02140836973769,191.15191274697986,191.294029711564,183.6118752106693,189.11824088396435,188.71484544527524
2021-03-08,174.0147359089151,169.5292777673876,170.84158667336484,183.40260655893076,187.07025001830593,186.24644878236,186.78623832448667,186.89949383052598,186.56614373561248,184.18161233431698,173.97771323085828,172.05179904096437,181.08358061533784,182.2421246473891,168.49093893885652,166.9584508727597,165.53487956917607,162.02927118252555,161.05633212848122,156.62346005354462,152.05311063207506,145.55167879262163,149.57465545109082,150.44006920198856,150.0348510890953,154.25989045776282,155.64949022890983,157.36044117102512,155.01904228512998,156.95523299816193,155.84107987216885,154.34080090246536,155.34757587182423,156.47697992276667,155.18571120691325,158.87228748854807,162.30391672729567,166.22330776719159,171.9097248201129,177.97392049831438,186.92774587648807,207.82396248319347,215.26082376258458,222.90587400899932,227.35490150051868,220.373520470273,223.6396620941693,226.76985885532127
2021-03-09,224.56690483272638,217.8435393531379,221.2268139587595,231.8985907036348,232.3650142874547,238.45785559793802,241.54396892685497,242.7698209495795,239.5761402754831,235.8749646453567,225.26538802837513,222.097858434864,224.52617916514492,216.79998386738572,208.04644543407096,203.00190213105947,198.5856614689971,198.01482203995636,200.62348363400312,203.17774683858136,196.2184841272489,195.46190346135316,194.34991957890873,195.44590433615537,193.57584461238494,191.31216610596158,192.10518638483302,190.37891444644598,187.7440966937194,180.91719966579802,177.90415987629612,182.13496626941406,183.62220574010402,185.9070745112974,179.12758116155374,192.8343110628003,193.2423737626323,196.23496302194724,199.24972656836465,198.81492620701513,203.5986456311901,202.84182790790607,204.80510819340392,211.25391562075905,214.45127807215158,219.51571000837225,212.09981363069397,212.81378405084578
2021-03-10,211.41135922059823,205.47705235192194,204.61778403361393,204.59195210986613,206.3860497533348,206.900702958901,208.63419074574045,209.4451576017279,206.44590463322896,201.82855891654725,201.08970297305137,202.45020541321256,206.77575517769344,204.47400093547412,192.11772368172873,187.22012285884745,186.18229564154794,185.08306283480937,183.20217328267574,186.92325129870707,185.35855831282788,183.68558076994793,186.80711955075745,193.16974456908713,194.27759289931106,188.3221944648102,185.78340567359982,186.7106188998421,187.67692838530775,184.76763786043358,181.09965118940292,175.7542832680353,174.9617093307326,171.2810234826789,171.45291616398063,175.28283893876878,178.0500223292706,179.8564554247703,185.44727013903463,183.1890522797296,188.8987536288809,188.1878887857855,197.05108134323686,198.83004684571074,214.2525724629086,211.27398038046465,198.34711313406493,196.8614251958613
2021-03-11,189.73378904844628,193.1032599659774,186.35269377949868,183.82007237157353,186.04558760040177,189.43339524272793,190.54669598327175,190.85896016307223,190.7623350449389,189.64036300223214,179.17170346521928,194.43891884069188,186.6244598870402,186.57561724897005,189.7199204771215,189.09385192248024,185.79011830843223,183.5938422627361,176.65300111914988,170.87029104710757,168.7581169806932,174.56263053749674,175.43015026707818,176.09745876495472,175.63540365927562,177.30346972562276,175.79276811190957,176.30566297404715,178.48593583113438,177.36583015672176,177.0486934381276,179.36985778600504,187.41890664765006,189.3683521904534,186.9285228946416,186.19356162577563,190.18636082723535,185.12533519805464,183.6815424526983,185.68098255022554,184.40138346541997,186.2656381830113,186.72518395459454,183.07102395703112,180.27396758466085,185.64006111750993,191.20444708769907,196.28364132884244
2021-03-12,201.1936383402316,205.30429768511644,205.84705993539077,202.60262962694938,204.4541579313565,204.51269995739182,201.26884695828988,200.82843119230182,203.0954940104647,198.75649516322477,193.57434174220032,199.21546358544342,190.5457937846257,191.0415760754457,186.51157364352176,181.8032601840328,181.7873416469734,180.4021102996611,181.07959483199193,183.66090378791515,180.47304705416602,180.41931079815458,180.20541004614438,175.35838636369039,167.58694137928572,165.83785919968224,167.73013618904903,170.66375403009164,165.7368181495517,162.4295242003927,162.57021809818832,164.2001012291887,167.6559177687995,173.78194326515558,170.90837992356427,162.80828011004635,155.25040845075574,156.37144412685453,154.0566257867557,152.8695905552629,156.8475442569814,160.051215828792,160.2401315068305,164.29607690464783,170.64741240752682,171.49936435467524,170.60542781511253,179.64638781728155
2021-03-13,185.4140732430399,190.17680438344735,195.61212539416974,200.7640318027957,203.93366470580165,206.33264483446874,207.05875814931468,208.8887810833387,207.53454933837676,204.88598275530524,196.29089827433535,190.93903176402404,182.34764454987973,177.93528957112648,171.30045700159576,168.06945096263743,168.2691153130974,169.3175889879122,167.1893436355,169.7323947331344,167.72144783491407,171.99648474067533,172.2926581396362,171.88865384498826,173.3193963199354,174.2254895396228,169.76743635443938,169.14132528194105,170.8199379703122,168.8401539842756,166.41366128598665,165.2430745548608,169.10715821161858,169.2293983647907,167.9024588293747,165.98987738989052,167.9785280398845,169.05934184487376,170.3879801900149,171.71129412048077,167.73845102999672,170.2662576905533,174.52409103567993,174.5462909639639,180.3114179359926,185.84766038726954,184.09464938696493,187.30983974169837
2021-03-14,183.38620826806513,192.5699592620052,201.62838613169234,198.33504744487584,199.10043879566297,196.55737402702573,196.271423407079,192.01316086867305,188.16322275484794,189.12348729093577,183.8849874233107,178.28483596565368,178.85470595165302,188.69117735883967,182.52148481959006,175.13938696694086,169.4699252997226,166.35978966580248,167.3639195601181,167.6397331042822,168.4613661435281,170.156229608059,174.39124438407694,176.66105743875065,178.67928244182878,175.78420270567403,171.8543283223023,171.1264251444764,170.84063258215872,170.51783630891453,168.8058286518488,171.50257893562554,178.34010296549323,176.61065749105737,168.17941818032216,166.1212156074637,164.92700224676378,165.79198904576927,169.54256820289183,170.25720457258006,167.90649186133507,171.32443056734186,174.74597188689722,182.01751202673057,191.08671608526794,195.41614573514877,188.34373840309058,189.99447281396345
2021-03-15,194.76427268258485,182.8282662897914,177.82357510542823,180.59279540203568,180.5378900586366,181.3392628363063,182.81097276178394,182.972419833773,180.46053878328473,177.16280822108885,168.51223502363788,173.16263035982485,172.16454674411185,166.10089320934975,156.0352491902052,151.3842037579149,154.75134662756378,151.95096844855857,152.81508532786606,153.3107281474278,157.99600811204667,155.4241482251446,158.18318200804367,162.01901416282467,161.78998204694494,160.6609053166613,163.19040089847834,163.63968979826984,163.76034027700166,164.14407688914434,160.49852817698314,158.79097808578157,158.8429445586076,159.75761102335895,164.67215184495015,169.83631660204222,173.82726985630825,181.98752530484947,189.0965994557213,191.8551280381678,201.0952372060871,212.73917189806065,217.40281846689282,221.7489776262084,205.5459077421711,215.23003264303028,214.0200572221472,211.8824681132726
2021-03-16,218.64552574190319,230.16382160331324,231.94156289694433,229.74602155303396,233.18075278901995,236.8222545366537,232.53233958248626,232.2366336937254,237.4303095364352,234.28997368043855,227.64284659761665,216.74968181390244,198.2790098083743,189.0892814190573,189.87617024744756,187.46402526643172,189.40554289359892,195.04468170849944,196.374598527044,193.08131460275982,186.53037315406965,184.07760053680929,185.279401048133,185.0643114079175,186.39702926949283,187.16274589313122,188.3757732473159,187.7058416652293,184.38753613504937,184.70752460588997,182.97019096720913,176.1490805713291,174.3201618402682,174.6983937218297,178.14038790084888,170.9523604346055,182.0737310400406,187.3982122394877,191.33217198375465,194.3622504135022,194.91136685305014,185.00927433890624,189.27523236567882,193.15137936539412,197.55212756445508,203.30141995073203,198.76587683327296,203.18163163645232
